date,股票代码,open,close,high,low,volume,turnover,amplitude,change_pct,change_amount,turnover_rate
2025-08-15,002407,12.46,12.89,12.95,12.45,326944.0,418377859.59,4.0,3.04,0.38,3.03
2025-08-18,002407,13.0,13.17,13.4,13.0,459738.0,607872347.24,3.1,2.17,0.28,4.25
2025-08-19,002407,13.2,13.15,13.38,13.0,342367.0,451028707.81,2.89,-0.15,-0.02,3.17
2025-08-20,002407,13.13,13.26,13.44,13.04,287493.0,380037942.22,3.04,0.84,0.11,2.66
2025-08-21,002407,13.41,13.23,13.46,13.16,337125.0,448423640.93,2.26,-0.23,-0.03,3.12
2025-08-22,002407,13.2,13.26,13.39,13.18,356619.0,473815302.14,1.59,0.23,0.03,3.3
2025-08-25,002407,13.35,13.84,14.18,13.27,869941.0,1194500882.72,6.86,4.37,0.58,8.05
2025-08-26,002407,13.5,13.6,13.72,13.34,568722.0,770471114.2,2.75,-1.73,-0.24,5.26
2025-08-27,002407,13.59,13.18,13.7,13.18,495848.0,667567937.43,3.82,-3.09,-0.42,4.59
2025-08-28,002407,13.18,13.18,13.34,12.76,382760.0,500529507.91,4.4,0.0,0.0,3.54
2025-08-29,002407,13.2,13.49,13.73,13.12,508602.0,685973206.38,4.63,2.35,0.31,4.71
2025-09-01,002407,13.65,13.55,13.67,13.4,318430.0,430319567.22,2.0,0.44,0.06,2.95
2025-09-02,002407,13.55,13.3,13.64,13.25,325856.0,436847428.58,2.88,-1.85,-0.25,3.02
2025-09-03,002407,13.38,13.21,13.6,13.15,317539.0,424679200.37,3.38,-0.68,-0.09,2.94
2025-09-04,002407,13.24,13.81,14.0,13.22,943393.0,1289873584.73,5.9,4.54,0.6,8.73
2025-09-05,002407,13.7,15.19,15.19,13.7,737804.0,1100649994.8,10.79,9.99,1.38,6.83
2025-09-08,002407,16.24,16.71,16.71,15.64,2442720.0,3964159701.01,7.04,10.01,1.52,22.61
2025-09-09,002407,16.74,17.6,18.3,16.7,2944610.0,5200633906.8,9.58,5.33,0.89,27.25
2025-09-10,002407,17.01,16.97,18.25,16.91,2322913.0,4038615275.91,7.61,-3.58,-0.63,21.5
2025-09-11,002407,16.59,17.67,17.98,16.41,2257188.0,3932447968.23,9.25,4.12,0.7,20.89
2025-09-12,002407,17.59,17.1,17.82,16.7,1646277.0,2820858170.34,6.34,-3.23,-0.57,15.24
2025-09-15,002407,17.1,17.77,18.81,17.1,2276427.0,4131156035.71,10.0,3.92,0.67,21.07
2025-09-16,002407,17.75,17.57,17.8,17.01,1424007.0,2470553878.14,4.45,-1.13,-0.2,13.18
2025-09-17,002407,17.38,16.96,17.48,16.92,1182758.0,2024097574.82,3.19,-3.47,-0.61,10.95
2025-09-18,002407,16.86,16.41,17.28,16.3,1443689.0,2401919526.53,5.78,-3.24,-0.55,13.36
2025-09-19,002407,16.31,16.18,16.68,16.11,776630.0,1272959555.21,3.47,-1.4,-0.23,7.19
2025-09-22,002407,16.14,16.28,16.48,16.0,542398.0,877521625.16,2.97,0.62,0.1,5.02
2025-09-23,002407,16.31,16.02,16.39,15.6,726216.0,1156456799.56,4.85,-1.6,-0.26,6.72
2025-09-24,002407,15.91,17.02,17.18,15.82,1266090.0,2110708961.39,8.49,6.24,1.0,11.72
2025-09-25,002407,16.87,16.67,17.02,16.65,767533.0,1288897626.98,2.17,-2.06,-0.35,7.1
2025-09-26,002407,16.55,17.64,17.98,16.43,1556586.0,2684799951.45,9.3,5.82,0.97,14.41
2025-09-29,002407,18.79,19.4,19.4,18.79,552539.0,1063536909.35,3.46,9.98,1.76,5.11
2025-09-30,002407,19.66,20.5,21.28,19.53,2594599.0,5327312613.99,9.02,5.67,1.1,24.01
2025-10-09,002407,20.9,20.37,21.08,20.13,1977309.0,4070399951.56,4.63,-0.63,-0.13,18.3
2025-10-10,002407,20.38,18.93,20.62,18.7,1455569.0,2802703736.17,9.43,-7.07,-1.44,13.47
2025-10-13,002407,18.07,20.82,20.82,18.06,1688389.0,3361888131.42,14.58,9.98,1.89,15.63
2025-10-14,002407,21.07,20.15,21.6,19.92,1739578.0,3629103536.24,8.07,-3.22,-0.67,16.1
2025-10-15,002407,20.48,20.58,20.92,20.2,1164226.0,2391749038.13,3.57,2.13,0.43,10.77
2025-10-16,002407,20.66,20.44,21.8,20.3,1222287.0,2565559068.53,7.29,-0.68,-0.14,11.31
2025-10-17,002407,20.02,20.27,21.4,20.02,1285053.0,2649242783.54,6.75,-0.83,-0.17,11.89
2025-10-20,002407,20.68,21.48,22.2,20.15,1680100.0,3566285364.5,10.11,5.97,1.21,15.55
2025-10-21,002407,21.36,21.02,22.15,20.91,1604373.0,3438033703.33,5.77,-2.14,-0.46,14.85
2025-10-22,002407,20.82,19.65,20.88,19.4,1310306.0,2600898511.68,7.04,-6.52,-1.37,12.13
2025-10-23,002407,19.65,21.4,21.62,19.65,1909221.0,3944925366.82,10.03,8.91,1.75,17.67
2025-10-24,002407,21.01,21.33,21.47,20.66,1526188.0,3204752787.58,3.79,-0.33,-0.07,14.12
2025-10-27,002407,21.47,21.77,22.6,21.17,1680164.0,3649881551.43,6.7,2.06,0.44,15.55
2025-10-28,002407,21.82,23.95,23.95,21.66,2217373.0,5179793916.13,10.52,10.01,2.18,20.52
2025-10-29,002407,24.9,24.94,25.49,24.13,2557913.0,6330083319.32,5.68,4.13,0.99,23.67
2025-10-30,002407,24.95,26.5,26.95,24.95,2445056.0,6408155684.64,8.02,6.26,1.56,22.63
2025-10-31,002407,26.5,28.4,29.15,25.97,2704845.0,7662133328.09,12.0,7.17,1.9,25.03
2025-11-03,002407,27.84,27.31,28.0,25.95,2117683.0,5695739821.6,7.22,-3.84,-1.09,19.6
2025-11-04,002407,27.0,27.83,28.88,27.0,2040400.0,5732331408.57,6.88,1.9,0.52,18.88
2025-11-05,002407,26.31,29.59,29.6,26.16,2241806.0,6334172931.39,12.36,6.32,1.76,20.75
2025-11-06,002407,29.4,29.18,29.47,28.56,1616586.0,4683099844.93,3.08,-1.39,-0.41,14.96
2025-11-07,002407,29.98,32.1,32.1,29.25,2289875.0,7154216695.54,9.77,10.01,2.92,21.19
2025-11-10,002407,34.02,32.94,35.27,32.45,2942951.0,9994936226.12,8.79,2.62,0.84,27.24
2025-11-11,002407,33.01,33.34,35.0,32.08,2458357.0,8191995185.4,8.86,1.21,0.4,22.75
2025-11-12,002407,31.91,34.27,35.0,30.56,2371629.0,7752495969.55,13.32,2.79,0.93,21.95
2025-11-13,002407,33.51,37.7,37.7,33.51,2582397.0,9413634174.09,12.23,10.01,3.43,23.9
2025-11-14,002407,37.53,38.29,39.89,36.51,2591904.0,9870070597.08,8.97,1.56,0.59,23.99
2025-11-17,002407,38.38,40.65,41.99,37.2,2344301.0,9170700186.94,12.51,6.16,2.36,21.7
2025-11-18,002407,40.25,36.59,40.25,36.59,2244763.0,8562978536.35,9.0,-9.99,-4.06,20.77
2025-11-19,002407,36.61,38.02,38.11,34.39,2506525.0,9143329426.6,10.17,3.91,1.43,23.2
2025-11-20,002407,37.64,34.22,38.7,34.22,2230402.0,8117846544.32,11.78,-9.99,-3.8,20.64
2025-11-21,002407,32.33,32.1,34.9,32.0,2185661.0,7217574282.1,8.47,-6.2,-2.12,20.23
2025-11-24,002407,32.43,31.12,32.56,30.51,1863539.0,5823909176.73,6.39,-3.05,-0.98,17.25
2025-11-25,002407,31.7,33.38,33.78,30.7,2158017.0,6997456356.14,9.9,7.26,2.26,19.97
2025-11-26,002407,33.5,32.39,33.72,32.0,1522976.0,4966278220.69,5.15,-2.97,-0.99,14.09
2025-11-27,002407,32.03,32.39,33.74,31.93,1574952.0,5184492391.17,5.59,0.0,0.0,14.58
2025-11-28,002407,31.8,34.55,34.69,31.7,1981615.0,6692833305.83,9.23,6.67,2.16,18.34
2025-12-01,002407,34.57,34.5,36.99,34.16,2186436.0,7770965080.13,8.19,-0.14,-0.05,20.23
2025-12-02,002407,33.33,32.97,34.15,32.78,1310414.0,4340236668.52,3.97,-4.43,-1.53,12.13
2025-12-03,002407,32.96,32.01,33.96,31.5,1257703.0,4098362251.45,7.46,-2.91,-0.96,11.64
2025-12-04,002407,31.92,31.74,32.62,31.53,874434.0,2799709797.79,3.41,-0.84,-0.27,8.09
2025-12-05,002407,31.39,30.96,31.88,30.85,1005844.0,3131505008.96,3.25,-2.46,-0.78,9.31
2025-12-08,002407,29.64,31.61,31.79,29.64,1157494.0,3577655646.56,6.94,2.1,0.65,10.71
2025-12-09,002407,31.33,31.59,32.26,30.8,858651.0,2711790940.55,4.62,-0.06,-0.02,7.95
2025-12-10,002407,31.61,31.45,32.27,30.51,994107.0,3118385642.87,5.57,-0.44,-0.14,9.2
2025-12-11,002407,31.65,32.03,33.19,31.65,1462928.0,4764448697.98,4.9,1.84,0.58,13.54
2025-12-12,002407,32.27,29.44,32.6,28.83,1946323.0,5759813798.31,11.77,-8.09,-2.59,18.01
2025-12-15,002407,29.09,29.24,29.93,28.81,963686.0,2825822887.65,3.8,-0.68,-0.2,8.92
2025-12-16,002407,29.01,28.15,29.33,27.65,1057074.0,2984280269.63,5.75,-3.73,-1.09,9.78
2025-12-17,002407,28.71,30.01,30.37,28.45,1522947.0,4503241654.48,6.82,6.61,1.86,14.09
2025-12-18,002407,29.54,28.56,30.11,28.5,1039728.0,3041635794.71,5.36,-4.83,-1.45,9.62
2025-12-19,002407,28.53,29.01,29.25,28.12,887279.0,2552402010.69,3.96,1.58,0.45,8.21
2025-12-22,002407,29.23,29.55,30.26,29.23,819791.0,2444060844.55,3.55,1.86,0.54,7.59
2025-12-23,002407,29.56,32.51,32.51,29.5,1752559.0,5524474798.34,10.19,10.02,2.96,16.22
2025-12-24,002407,33.01,34.16,34.93,32.9,2353680.0,8020423676.0,6.24,5.08,1.65,21.78
2025-12-25,002407,33.55,34.12,34.94,33.26,1768407.0,6016287028.55,4.92,-0.12,-0.04,16.37
2025-12-26,002407,35.11,36.95,37.53,34.56,2662762.0,9592575553.39,8.7,8.29,2.83,24.64
2025-12-28,,35.11,36.95,37.53,34.56,2662762.0,9592575553.39,,,,
